businessunit,minlat,maxlat,minlong,maxlong
headquarters,0.8173708,0.8173708,-70.259796,-70.259796
datacenter-1,31.065144,31.065144,-101.19883,-101.19883
datacenter-2,36.03496,36.03496,-144.79274,-144.79274
region-1,35.19553,47.967827,-143.95761,-130.12358
region-2,17.01959,31.933376,-154.97371,-142.01462
region-3,-13.850914,1.9315903,-115.962746,-102.047806
region-4,24.018202,34.846836,-69.937035,-55.121952
region-5,15.094502,28.985722,-84.94496,-74.05375
region-6,14.006453,23.897352,-103.955574,-90.028534
region-7,-0.9906999,5.651786,-78.966934,-66.11179
region-8,-14.790516,0.9600661,-127.97835,-116.001045
region-9,22.004295,38.994904,-118.978676,-105.00402
region-10,40.046158,68.985054,-108.97591,-90.27567
region-11,50.048416,54.979427,-142.9506,-134.31049
region-12,55.04262,65.813255,-123.87175,-110.469734
region-13,40.149803,53.983734,-118.95149,-110.09687
region-14,35.265274,39.93811,-103.64092,-94.02732
region-15,25.18984,31.983297,-101.58675,-92.16712
region-16,15.234055,24.560675,-89.98875,-85.16553
region-17,26.212307,34.642612,-90.937454,-85.17082
region-18,30.287937,38.93403,-83.19509,-70.34517
region-19,40.052456,47.994537,-88.77222,-71.49071
region-20,50.297104,62.963993,-87.85856,-75.04244
region-21,55.048733,57.901535,-60.947365,-56.22541
region-22,47.149864,53.901962,-65.71078,-56.212177
region-23,35.1098,45.774345,-67.86431,-58.051323
region-24,37.199997,48.719624,-54.960583,-51.068535
region-25,30.085087,34.963295,-51.935482,-47.016537
region-26,17.003313,23.624063,-60.997776,-55.208088
region-27,12.066233,21.834715,-73.91465,-67.067184
region-28,5.073208,19.903545,-65.7897,-62.023163
region-29,-11.9729595,-5.2479396,-94.97432,-79.968735
region-30,-8.980349,-0.0809674,-100.96297,-96.0709
region-31,-17.922224,-15.0478,-114.98331,-110.01276
region-32,-14.632779,-7.0704703,-134.92914,-131.0027
region-33,4.003077,5.984936,-133.93118,-132.15572
region-34,-0.819166,15.897818,-151.93916,-149.04118
region-35,6.0281067,12.841942,-157.95126,-153.07982
region-36,32.22494,46.34072,-148.98732,-144.00874
region-37,25.522427,33.931347,-140.91808,-129.94295
region-38,-3.8380675,12.840985,-93.928,-80.10518
region-39,20.00515,53.649853,-127.745,-121.174805
region-40,9.182186,12.763832,-114.684944,-107.12313
region-41,7.0254884,15.827407,-137.945,-130.352
region-42,5.184082,13.9194355,-105.97282,-96.17449
region-43,14.018602,16.92564,-118.9546,-113.08062
region-44,5.1079946,8.844661,-117.6159,-111.1129
region-45,18.029081,20.981821,-112.96884,-110.22199
region-46,16.051672,17.984114,-127.83775,-119.09851
region-47,3.1173527,8.955039,-125.97958,-121.06728
region-48,9.0072155,13.76418,-129.98633,-124.2904
region-49,-5.9753394,1.9381136,-139.73859,-129.01717
region-50,18.063438,23.92598,-134.99548,-132.01646
